User,Context,Amount,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,valence
1039,awake,1,0.01310,0.77700,0.72500,0.00800,0,0.24600,0.78300,0.05000,0.53030,0.52900
1039,city,2,0.00650,1.31100,1.37100,0.00000,13,0.44150,1.66910,0.06620,1.16950,0.83200
1039,night,1,0.00170,0.65900,0.76600,0.00000,5,0.38100,0.85340,0.02690,0.59640,0.43800
1039,morning,2,1.22400,0.88800,1.39600,0.81800,7,0.44600,1.58480,0.08180,1.28000,1.39900
1039,sad,2,1.18500,1.06800,1.28000,0.91300,2,0.63900,1.52750,0.09740,1.07700,1.53800
1039,lazy,2,0.08300,1.15900,1.85400,0.89700,10,0.34740,1.74850,0.09000,1.02940,1.44400
1039,active,2,0.02970,1.42600,1.44300,0.02500,13,0.30250,1.71790,0.15330,1.22330,1.31800
1039,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,mountains,2,0.60950,1.09700,1.52100,0.89700,12,1.25000,1.60340,0.16540,1.42800,1.23900
1039,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,coast line,1,0.00480,0.65200,0.60500,0.00000,8,0.06050,0.81570,0.03930,0.57310,0.39400
1039,relaxed driving,1,0.18700,0.64200,0.63800,0.00030,9,0.24400,0.80400,0.02930,0.53630,0.58800
1039,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,serpentine,2,0.63340,1.02400,1.24400,0.00000,5,1.09900,1.60020,0.18090,1.60130,1.12700
1039,highway,2,0.02850,1.51600,1.47300,0.00800,7,0.31610,1.63660,0.13670,1.08920,1.30700
1039,day time,2,0.97090,1.07700,0.87810,0.27900,5,0.34900,1.17220,0.16160,1.12820,1.14600
1039,afternoon,2,0.94010,1.31600,1.05700,0.92100,2,0.60200,1.39870,0.10000,0.94360,1.41700
1039,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,sport driving,3,0.09840,1.89800,2.60200,0.89700,17,0.41750,2.60210,0.17670,1.58830,2.22200
1040,sunny,1,0.41700,0.63700,0.69000,0.00000,9,0.21100,0.91970,0.06930,0.63790,0.10300
1040,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,sleepy,1,0.94600,0.40000,0.25700,0.91400,0,0.10200,0.65420,0.04270,0.48690,0.09650
1040,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,night,1,0.15800,0.49600,0.82000,0.24600,5,0.13000,0.87110,0.11200,0.50440,0.54900
1040,morning,3,0.72060,2.07100,2.38900,0.00130,20,0.22410,2.64820,0.13150,1.45800,1.78400
1040,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,country side,1,0.13100,0.51700,0.53500,0.00000,0,0.08500,0.69930,0.04940,0.61400,0.93300
1040,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,relaxed driving,2,0.02000,1.31300,1.45200,0.00000,13,0.17710,1.73560,0.11860,1.05890,1.14600
1040,free road,1,0.07600,0.73400,0.92700,0.00130,8,0.04650,0.89390,0.04200,0.53650,0.90100
1040,serpentine,1,0.03340,0.69300,0.46800,0.00000,0,0.16600,0.74080,0.02640,0.51810,0.38600
1040,highway,1,0.00460,0.57400,0.70400,0.00000,6,0.10700,0.88200,0.03190,0.50000,0.36800
1040,day time,1,0.00820,0.68300,0.58500,0.01620,8,0.07970,0.83100,0.03230,0.52730,0.64100
1040,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,happy,1,0.00820,0.68300,0.58500,0.01620,8,0.07970,0.83100,0.03230,0.52730,0.64100
1040,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,day time,1,0.25800,0.52900,0.94800,0.00000,0,0.28300,0.91180,0.04740,0.66370,0.65000
1041,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,sunny,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,snowing,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,sleepy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,night,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,lazy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,mountains,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,sport driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
