User,Context,Amount,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,valence
1039,awake,1,0.01310,0.77700,0.72500,0.00800,0,0.24600,0.78300,0.05000,0.53030,0.52900
1039,city,3,0.19350,1.95300,2.00900,0.00030,22,0.68550,2.47310,0.09550,1.70580,1.42000
1039,night,1,0.00170,0.65900,0.76600,0.00000,5,0.38100,0.85340,0.02690,0.59640,0.43800
1039,morning,2,1.22400,0.88800,1.39600,0.81800,7,0.44600,1.58480,0.08180,1.28000,1.39900
1039,sad,2,1.18500,1.06800,1.28000,0.91300,2,0.63900,1.52750,0.09740,1.07700,1.53800
1039,lazy,2,0.08300,1.15900,1.85400,0.89700,10,0.34740,1.74850,0.09000,1.02940,1.44400
1039,active,4,1.16870,2.66400,2.82100,0.02510,21,1.99350,3.35750,0.40530,2.64030,2.75600
1039,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,mountains,2,0.60950,1.09700,1.52100,0.89700,12,1.25000,1.60340,0.16540,1.42800,1.23900
1039,country side,1,0.02490,0.77400,0.83800,0.02500,5,0.24200,0.90220,0.11400,0.65020,0.92400
1039,coast line,1,0.00480,0.65200,0.60500,0.00000,8,0.06050,0.81570,0.03930,0.57310,0.39400
1039,relaxed driving,1,0.18700,0.64200,0.63800,0.00030,9,0.24400,0.80400,0.02930,0.53630,0.58800
1039,free road,1,0.96600,0.35900,0.44800,0.81800,7,0.16300,0.67300,0.03440,0.61630,0.74900
1039,serpentine,3,0.78140,1.36100,1.53500,0.52400,7,1.19740,2.24590,0.21560,2.45770,1.45900
1039,highway,3,0.97450,1.81900,1.51310,0.26200,7,0.42310,1.90660,0.18430,1.56720,1.52900
1039,day time,2,0.97090,1.07700,0.87810,0.27900,5,0.34900,1.17220,0.16160,1.12820,1.14600
1039,afternoon,2,0.94010,1.31600,1.05700,0.92100,2,0.60200,1.39870,0.10000,0.94360,1.41700
1039,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1039,sport driving,5,0.77940,2.96200,3.68800,1.42110,25,1.22590,4.11720,0.32640,3.07910,3.32600
1040,sunny,1,0.41700,0.63700,0.69000,0.00000,9,0.21100,0.91970,0.06930,0.63790,0.10300
1040,snowing,1,0.41700,0.63700,0.69000,0.00000,9,0.21100,0.91970,0.06930,0.63790,0.10300
1040,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,traffic jam,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,lots of cars,2,0.04880,1.43200,1.21600,0.00000,7,0.23610,1.59440,0.11310,1.07700,1.16400
1040,sleepy,1,0.94600,0.40000,0.25700,0.91400,0,0.10200,0.65420,0.04270,0.48690,0.09650
1040,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,night,2,0.19140,1.18900,1.28800,0.24600,5,0.29600,1.61190,0.13840,1.02250,0.93500
1040,morning,5,0.86700,3.32700,3.67200,0.00130,27,0.37920,4.20110,0.26760,2.63090,3.49500
1040,sad,1,0.64000,0.76300,0.75800,0.00000,6,0.07060,0.87230,0.05760,0.42150,0.51500
1040,lazy,3,0.50120,2.05400,2.20200,0.01750,25,0.33720,2.64460,0.14360,1.70170,1.64500
1040,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1040,mountains,1,0.64000,0.76300,0.75800,0.00000,6,0.07060,0.87230,0.05760,0.42150,0.51500
1040,country side,1,0.13100,0.51700,0.53500,0.00000,0,0.08500,0.69930,0.04940,0.61400,0.93300
1040,coast line,1,0.13100,0.51700,0.53500,0.00000,0,0.08500,0.69930,0.04940,0.61400,0.93300
1040,relaxed driving,2,0.02000,1.31300,1.45200,0.00000,13,0.17710,1.73560,0.11860,1.05890,1.14600
1040,free road,2,1.02200,1.13400,1.18400,0.91530,8,0.14850,1.54810,0.08470,1.02340,0.99750
1040,serpentine,1,0.03340,0.69300,0.46800,0.00000,0,0.16600,0.74080,0.02640,0.51810,0.38600
1040,highway,1,0.00460,0.57400,0.70400,0.00000,6,0.10700,0.88200,0.03190,0.50000,0.36800
1040,day time,2,0.16620,1.17900,1.40500,0.26220,13,0.20970,1.70210,0.14430,1.03170,1.19000
1040,afternoon,1,0.94600,0.40000,0.25700,0.91400,0,0.10200,0.65420,0.04270,0.48690,0.09650
1040,happy,1,0.00820,0.68300,0.58500,0.01620,8,0.07970,0.83100,0.03230,0.52730,0.64100
1040,sport driving,1,0.15800,0.49600,0.82000,0.24600,5,0.13000,0.87110,0.11200,0.50440,0.54900
1041,sunny,1,0.11100,0.76300,0.69300,0.00000,5,0.10100,0.90070,0.04380,0.52230,0.39900
1041,snowing,2,0.26110,1.22500,1.86900,0.00010,0,0.36720,1.81790,0.08370,1.20460,1.36400
1041,rainy,1,0.00010,0.50600,0.96700,0.41000,6,0.16700,0.92570,0.04510,0.58960,0.48800
1041,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,traffic jam,1,0.00310,0.69600,0.92100,0.00010,0,0.08420,0.90610,0.03630,0.54090,0.71400
1041,lots of cars,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,sleepy,1,0.00010,0.50600,0.96700,0.41000,6,0.16700,0.92570,0.04510,0.58960,0.48800
1041,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,night,3,0.11420,1.96500,2.58100,0.41010,11,0.35220,2.73250,0.12520,1.65280,1.60100
1041,morning,1,0.14700,0.58800,0.53000,0.23600,2,0.19200,0.75950,0.02620,0.48200,0.26800
1041,sad,1,0.25800,0.52900,0.94800,0.00000,0,0.28300,0.91180,0.04740,0.66370,0.65000
1041,lazy,1,0.14700,0.58800,0.53000,0.23600,2,0.19200,0.75950,0.02620,0.48200,0.26800
1041,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,urban,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,mountains,1,0.11100,0.76300,0.69300,0.00000,5,0.10100,0.90070,0.04380,0.52230,0.39900
1041,country side,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,coast line,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,relaxed driving,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,free road,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,serpentine,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,day time,1,0.25800,0.52900,0.94800,0.00000,0,0.28300,0.91180,0.04740,0.66370,0.65000
1041,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1041,sport driving,1,0.14700,0.58800,0.53000,0.23600,2,0.19200,0.75950,0.02620,0.48200,0.26800
1042,sunny,2,0.17710,1.00600,1.66300,0.24600,16,0.28400,1.71550,0.15520,0.92250,0.89900
1042,snowing,2,0.42200,1.12000,1.66200,0.24600,10,0.31100,1.73900,0.14960,1.00910,0.80600
1042,rainy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,cloudy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,traffic jam,2,0.21680,1.00500,1.38700,0.92320,4,0.26020,1.63600,0.10640,0.95450,0.23700
1042,lots of cars,2,0.97940,1.15900,0.80200,1.60100,18,0.14390,1.51030,0.17390,0.93890,0.37500
1042,sleepy,1,0.00340,0.85000,0.54400,0.91100,9,0.05150,0.89350,0.12800,0.60000,0.26000
1042,awake,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,city,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,night,4,1.26480,2.38100,2.93100,0.00030,11,0.53360,3.38780,0.21750,1.78330,1.23500
1042,morning,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,sad,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,lazy,3,1.15350,1.39900,1.74400,1.61310,15,0.28660,2.28480,0.10770,1.33420,0.89600
1042,active,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,urban,1,0.17100,0.46900,0.56300,0.92300,4,0.08620,0.74610,0.02970,0.41360,0.06500
1042,mountains,2,0.06490,1.04600,1.66700,0.00020,11,0.32800,1.73430,0.11990,0.95900,0.52200
1042,country side,1,0.00650,0.62100,0.92300,0.00010,2,0.10800,0.92190,0.03210,0.58170,0.71600
1042,coast line,4,0.98060,2.35200,3.03100,0.00020,19,0.44060,3.39630,0.17850,1.73750,1.87200
1042,relaxed driving,1,0.15800,0.49600,0.82000,0.24600,5,0.13000,0.87110,0.11200,0.50440,0.54900
1042,free road,1,0.64000,0.76300,0.75800,0.00000,6,0.07060,0.87230,0.05760,0.42150,0.51500
1042,serpentine,1,0.97600,0.30900,0.25800,0.69000,9,0.09240,0.61680,0.04590,0.33890,0.11500
1042,highway,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,day time,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,afternoon,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,happy,0,0.00000,0.00000,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000
1042,sport driving,3,0.58240,1.93200,1.89300,0.91110,14,0.34050,2.51910,0.21120,1.42090,0.80800
